CustomerID,frequency,recency,T,monetary_value,predicted_purchases_6m,expected_avg_profit,clv_6m,CLV_Tier
16980.0,1.0,36.0,291.0,346.6,0.8426214724813893,1713.3799768204346,1394.5179415574626,High
16983.0,6.0,357.0,369.0,294.62666666666667,2.8365182179075448,339.947363169613,931.3976781709616,Mid
16984.0,1.0,42.0,130.0,1255.22,1.5987586608123412,6193.036109066652,9563.666413104984,Top
16985.0,6.0,341.0,358.0,755.1333333333332,2.913102856163081,871.0119289627982,2450.8561342157564,Top
16986.0,1.0,1.0,30.0,1790.0,3.61193821998735,8829.59540382423,30804.84399246241,Top
16987.0,5.0,202.0,205.0,282.4,3.957479744597859,336.1849870324584,1285.0940502266199,High
16989.0,5.0,143.0,150.0,55.10999999999999,5.048981454547829,65.78401552259801,320.8204562297352,Low
16992.0,4.0,274.0,284.0,298.1775,2.4799173116586166,372.6823642228876,892.717275358516,Mid
16996.0,4.0,323.0,353.0,332.355,2.0546984180762218,415.3664566922944,824.3609388641843,Mid
16997.0,2.0,37.0,325.0,156.0,1.2468548201356338,260.1602401134716,313.3247560056151,Low
16998.0,2.0,155.0,304.0,102.50000000000001,1.3209433003727638,171.20355074081152,218.4413445555203,Low
16999.0,1.0,51.0,74.0,238.99,2.324203454877434,1182.8437830419402,2655.45796378823,Top
17001.0,10.0,358.0,358.0,359.161,4.680344347569452,390.373201699279,1764.8008331843848,High
17002.0,2.0,205.0,290.0,490.33500000000004,1.3754288933695513,816.0730390183,1084.1891835526349,Mid
17004.0,1.0,46.0,92.0,406.54,2.0283665344845003,2008.894700871015,3935.8768985796196,Top
17006.0,3.0,71.0,75.0,167.00666666666666,5.199073227094768,227.86534749240099,1144.3058450923393,Mid
17007.0,4.0,307.0,357.0,170.7025,2.0344757353665583,213.47953524073176,419.514194506339,Low
17014.0,2.0,58.0,66.0,199.14,4.044900952773896,331.89092384312687,1296.7049371529563,High
17015.0,2.0,157.0,185.0,659.03,1.9915169215374746,1096.569276657943,2109.3952879519225,High
17017.0,15.0,370.0,372.0,521.1293333333333,6.660520550981718,550.4443696322243,3541.273775380225,Top
17018.0,1.0,285.0,325.0,515.1,0.7661043470349588,2544.114561447108,1882.6192157330668,High
17019.0,3.0,357.0,368.0,304.59666666666664,1.5496358925271025,415.24681831590175,621.546860730559,Low
17024.0,2.0,112.0,157.0,32.3,2.2616648256088205,54.47907234902196,119.01339511569621,Low
17025.0,1.0,313.0,373.0,196.8,0.6790500455502676,974.8396754728049,639.4003593044642,Low
17026.0,1.0,184.0,369.0,121.67999999999999,0.6855416929410234,604.4848861721775,400.2738479679884,Low
17027.0,4.0,239.0,317.0,174.685,2.256571218380528,218.4532576680425,476.1518400240362,Low
17029.0,1.0,126.0,236.0,358.0,1.004996417863997,1769.5839783916158,1717.8039152088763,High
17031.0,1.0,143.0,154.0,154.4,1.4101281191820045,765.8002310326212,1043.0664167191587,Mid
17033.0,2.0,273.0,359.0,361.16999999999996,1.1430557320945638,601.3049870029795,663.8960862902777,Low
17034.0,2.0,271.0,287.0,301.86,1.3876943734594596,502.68776743863435,673.7985023935696,Low
17035.0,1.0,66.0,311.0,174.02,0.7958630202117024,862.5302758419704,663.0565518535016,Low
17041.0,2.0,334.0,360.0,388.53499999999997,1.1402638050140204,646.8059179316308,712.3890257024734,Mid
17042.0,4.0,245.0,247.0,192.79250000000002,2.7894733792774105,241.0676151953568,649.5296632973302,Low
17043.0,3.0,234.0,266.0,520.1933333333333,2.0507631608158086,708.8642360398934,1404.159588217823,High
17045.0,2.0,134.0,247.0,149.745,1.574958338808428,249.75978979522884,379.95265823653955,Low
17047.0,1.0,120.0,205.0,351.47,1.1274535722641807,1737.389931877597,1892.0554687074964,High
17048.0,2.0,214.0,331.0,333.47,1.227189095535399,555.2470375520883,658.1662896428971,Low
17049.0,7.0,273.0,275.0,676.4914285714286,4.2132524988271705,763.5816661878267,3107.498131731655,Top
17050.0,5.0,203.0,299.0,619.488,2.889777394794108,737.2097689600217,2057.7535892990772,High
17054.0,4.0,217.0,245.0,260.565,2.8084226657638784,325.708319076064,883.5461066729665,Mid
17058.0,2.0,158.0,239.0,298.58500000000004,1.6186442907252048,497.24228785554163,777.4229777682334,Mid
17059.0,4.0,340.0,369.0,593.1700000000001,1.9761276080787613,741.0968810184836,1414.581154604201,High
17061.0,8.0,159.0,232.0,411.685,5.496660846482448,457.376897980084,2428.3487727098272,Top
17062.0,3.0,56.0,369.0,119.57666666666667,1.5459323031643688,163.27124064482018,243.8024478797083,Low
17063.0,3.0,268.0,289.0,380.59,1.911385156612205,518.7408409394977,957.715569263785,Mid
17064.0,2.0,269.0,327.0,355.75,1.2402299188027484,592.2929261356933,709.5396126617255,Mid
17068.0,20.0,356.0,368.0,219.2995,8.880476594132372,228.451672067688,1959.604878098572,High
17069.0,7.0,345.0,373.0,347.5214285714286,3.23577980548732,392.3335327308304,1226.2309851871626,High
17071.0,7.0,281.0,309.0,302.92571428571426,3.813574077130144,342.00652513514405,1259.8083301962401,High
17073.0,3.0,92.0,109.0,330.76666666666665,4.083213448671202,450.8872943058066,1778.3120746942973,High
17075.0,3.0,300.0,317.0,215.08666666666667,1.765324428758446,293.3446782373237,500.1964921583699,Low
17076.0,2.0,328.0,364.0,344.78999999999996,1.1292311633791083,574.0692753782287,626.1596173994943,Low
17080.0,1.0,247.0,269.0,211.29999999999998,0.9008401359092173,1046.3272213308862,910.4438118198153,Mid
17081.0,1.0,21.0,46.0,178.26,3.0062551645481523,883.4342202859887,2565.2987796009074,Top
17082.0,1.0,285.0,318.0,1366.91,0.7807002022632221,6743.687419196937,5085.335619730501,Top
17083.0,2.0,194.0,303.0,357.21,1.3246915652552251,594.7205292475453,760.9666048963575,Mid
17085.0,4.0,239.0,362.0,278.41499999999996,2.0097503647270343,348.001086264387,675.5548442997326,Low
17086.0,5.0,56.0,63.0,327.52200000000005,8.956493059779335,389.8654509176621,3372.8004036906914,Top
17088.0,3.0,225.0,253.0,325.06,2.1389200168622624,443.1154824481176,915.481065064646,Mid
17090.0,6.0,350.0,354.0,330.4583333333333,2.941987311968076,381.26908525828236,1083.4535195910416,Mid
17091.0,6.0,365.0,367.0,589.0516666666666,2.850141746772011,679.4835655778124,1870.6102656072364,High
17092.0,3.0,227.0,277.0,547.6266666666667,1.9816535248035627,746.2252241174527,1428.3529828551964,High
17095.0,2.0,312.0,334.0,505.505,1.2175870428048292,841.2968329955571,989.4347717631664,Mid
17096.0,3.0,246.0,261.0,296.2133333333333,2.0837958066055817,403.82969984505587,812.8142572046831,Mid
17097.0,6.0,363.0,365.0,129.95000000000002,2.863896772244865,150.03927104006925,415.0497937018227,Low
17101.0,3.0,168.0,178.0,463.7166666666667,2.844323255735049,631.9496283852051,1736.1982408493457,High
17105.0,1.0,147.0,306.0,346.38,0.8070592829435266,1712.2953381936222,1334.8178582932362,High
17107.0,4.0,245.0,278.0,2280.055,2.525362760617124,2847.8383139862326,6946.675265115631,Top
17109.0,3.0,203.0,232.0,140.15,2.298532627681585,191.28971189812464,424.69796780166786,Low
17114.0,7.0,329.0,334.0,95.19714285714285,3.5649154452904077,107.58136658407417,370.44538358688266,Low
17115.0,2.0,225.0,233.0,263.74,1.6530329712636258,439.3040478332922,701.430454274486,Mid
17119.0,1.0,56.0,59.0,59.66,2.6457749883717945,298.7153969226449,763.3934191755772,Mid
17126.0,2.0,210.0,362.0,396.07500000000005,1.134720667838049,659.342991536675,722.6670546085702,Mid
17131.0,3.0,70.0,75.0,557.8000000000001,5.199073227094768,760.0801130132865,3817.009148741034,Top
17133.0,5.0,251.0,266.0,841.7639999999999,3.192118033171506,1001.6457157386997,3088.3817418914723,Top
17134.0,1.0,158.0,264.0,94.5,0.9152115165260261,470.48271400509765,415.9135265392727,Low
17135.0,4.0,355.0,371.0,231.0375,1.9667267567807982,288.83158612630444,548.6894481300794,Low
17139.0,8.0,273.0,288.0,1003.63625,4.584391490540319,1114.8418575419853,4936.655947968986,Top
17144.0,1.0,83.0,84.0,388.68,2.1499943872223573,1920.841765076164,3989.0255047307455,Top
17146.0,2.0,253.0,358.0,225.765,1.1458613647567146,376.1614257972778,416.3362549191049,Low
17147.0,3.0,289.0,311.0,435.03000000000003,1.7947126564509648,592.8817470491815,1027.7817513729647,Mid
17152.0,1.0,69.0,263.0,1373.6,0.9181409932928353,6776.670293803182,6009.8499852274845,Top
17155.0,1.0,160.0,177.0,108.39999999999999,1.2668822968973223,539.0121545173276,659.5879649932988,Low
17157.0,1.0,169.0,176.0,157.54,1.272502528486115,781.2809823425781,960.2930900285653,Mid
17158.0,2.0,328.0,360.0,426.59,1.1402638050140204,710.0815593162398,782.0805224358807,Mid
17159.0,2.0,150.0,171.0,505.21500000000003,2.1180114271242485,840.8146378569016,1720.1505535529245,High
17160.0,5.0,210.0,241.0,581.2239999999999,3.4669077598154754,691.6880884027894,2316.2769245194067,Top
17162.0,5.0,277.0,305.0,258.21,2.840855414823438,307.40677637284506,843.5298672666232,Mid
17163.0,1.0,57.0,78.0,170.0,2.2512384005593806,842.7109700247643,1832.4748904280748,High
17164.0,4.0,241.0,273.0,460.055,2.564526041305627,574.8502869415298,1423.9664688565613,High
17166.0,1.0,165.0,203.0,78.75,1.1363869188708429,392.8324486764917,431.19277654668844,Low
17169.0,1.0,126.0,183.0,527.1,1.2341765480415439,2603.2766683641407,3103.3839703451786,Top
17173.0,6.0,126.0,131.0,550.6366666666667,6.578406650379951,635.1826970526838,4036.0568248660416,Top
17175.0,3.0,252.0,296.0,308.2033333333333,1.8726499793075202,420.1586760437169,759.9899388572644,Mid
17179.0,2.0,183.0,361.0,234.395,1.1374854833316468,390.5108880269238,429.05889198965815,Low
17180.0,2.0,260.0,316.0,274.245,1.2775643022587,456.77115104562483,563.6627456996827,Low
17181.0,1.0,316.0,373.0,84.4,0.6790500455528363,420.6879406832615,275.9305219070908,Low
17183.0,5.0,98.0,105.0,603.528,6.52037181035708,718.2225741635178,4523.444948032813,Top
17186.0,1.0,14.0,60.0,72.0,2.6215938016307185,359.5537635356606,910.4731384461544,Mid
17188.0,5.0,351.0,362.0,392.118,2.447265213171528,466.71362354140683,1103.238507534835,Mid
17189.0,1.0,253.0,359.0,157.18,0.7023271282559692,779.5061191350673,528.806603182181,Low
17190.0,1.0,149.0,207.0,249.74,1.1186595837588331,1235.843170488449,1335.3625933439228,High
17191.0,4.0,340.0,368.0,396.255,1.9808618161509417,495.1708165429298,947.4299695977325,Mid
17193.0,4.0,141.0,176.0,312.685,3.6680881745596436,390.80070147692663,1384.6276448186238,High
17194.0,1.0,87.0,360.0,10.0,0.7006116853181931,53.88287779765629,36.464146781198835,Low
17198.0,2.0,348.0,371.0,210.10500000000002,1.1104292045805293,350.12288830987865,375.53400995368366,Low
17203.0,2.0,25.0,60.0,1149.94,4.2667123369466555,1912.8258818903278,7883.275420361349,Top
17204.0,2.0,88.0,263.0,387.825,1.4942984312652754,645.6253712128535,931.8710629553079,Mid
17211.0,7.0,343.0,369.0,291.98857142857145,3.266713522821933,329.66377694817623,1040.2079705431438,Mid
17213.0,5.0,326.0,366.0,493.666,2.423700657046141,587.5226246188115,1375.4394380949402,High
17214.0,5.0,299.0,359.0,179.61399999999998,2.4652415428380876,213.90316971707935,509.34798764265884,Low
17218.0,9.0,364.0,368.0,185.35333333333335,4.136991434270134,203.47961437507112,813.098995337301,Mid
17220.0,9.0,340.0,364.0,320.0833333333333,4.177018964513841,351.30294188185877,1417.3794460278027,High
17221.0,1.0,29.0,36.0,202.85000000000002,3.35821547055955,1004.6672377101424,3258.8824462725383,Top
17223.0,1.0,58.0,368.0,133.95,0.6871840439222682,664.978140494844,441.38577530055096,Low
17227.0,5.0,350.0,368.0,159.414,2.412087739774782,189.87175775659196,442.3758081519613,Low
17228.0,7.0,357.0,372.0,246.11285714285714,3.243458181466038,277.89226799727527,870.608018863651,Mid
17229.0,1.0,46.0,142.0,161.05,1.4985306578061535,798.5858986158104,1155.913048979714,Mid
17230.0,3.0,95.0,359.0,625.7166666666667,1.5837843356757375,852.5746612611927,1304.2665652138096,High
17231.0,9.0,349.0,361.0,326.92333333333335,4.207551642055024,358.80766659162225,1458.240198122862,High
17232.0,1.0,12.0,14.0,213.48,4.52325838944292,1057.0750040874807,4618.437786124014,Top
17235.0,1.0,347.0,372.0,208.16,0.6806614041588954,1030.8464700209292,677.7398313795395,Low
17236.0,5.0,350.0,362.0,157.97,2.447265213171528,188.15386870357497,444.7665181066242,Low
17237.0,1.0,11.0,22.0,71.09,4.016554397201473,355.067303761119,1377.5337000763163,High
17238.0,14.0,369.0,371.0,241.04,6.2482145177821495,255.6640169572998,1542.9911555405088,High
17242.0,1.0,72.0,180.0,425.6,1.2503155794394663,2102.8638473575693,2539.6197405495122,Top
17243.0,25.0,368.0,369.0,336.798,11.010229011280988,347.92949086125526,3700.202487359771,Top
17250.0,1.0,258.0,261.0,221.87,0.9240565725759827,1098.4391771736396,980.4206984497308,Mid
17252.0,1.0,70.0,186.0,11.9,1.21844885059354,63.2502113928532,74.44013992566751,Low
17254.0,1.0,11.0,15.0,102.13,4.453037386597036,508.09995365317786,2185.462674297549,Top
17255.0,1.0,259.0,299.0,185.95,0.8232739161260596,921.347270468654,732.6652713185316,Mid
17256.0,1.0,205.0,312.0,112.1,0.7936609433834269,557.2538041500795,427.19479020706046,Low
17259.0,1.0,220.0,368.0,221.73000000000002,0.6871840449659308,1097.7489525929411,728.6416556503972,Mid
17262.0,3.0,314.0,366.0,328.1666666666667,1.5570965636809329,447.346398716439,672.8176699034888,Low
17265.0,1.0,42.0,180.0,178.81,1.2503155789919191,886.1458168530194,1070.1945404157595,Mid
17266.0,2.0,145.0,147.0,98.78999999999999,2.3768123110803514,165.03477844973543,378.88573954938954,Low
17268.0,3.0,138.0,245.0,208.46666666666667,2.1970399594611227,284.329013313626,603.3885027831981,Low
17272.0,3.0,220.0,262.0,496.98333333333335,2.0771044191399985,677.2549334901919,1358.7776788347605,High
17277.0,1.0,95.0,322.0,348.33000000000004,0.7722923449603085,1721.9091805676403,1284.487459195988,High
17282.0,2.0,169.0,299.0,480.78,1.339899785963345,800.1855405705286,1035.6211565285525,Mid
17284.0,5.0,276.0,336.0,187.294,2.612357283299449,223.03986495750235,562.7985424169501,Low
17287.0,6.0,346.0,372.0,158.365,2.8163253852765857,182.80795981116202,497.29698756432765,Low
17288.0,6.0,349.0,358.0,214.36166666666668,2.913102856163081,247.38432237384458,696.090792603417,Mid
17289.0,2.0,149.0,180.0,388.525,2.034921239515733,646.7892905130565,1271.300804758964,High
17290.0,1.0,13.0,16.0,172.21,4.384963335554012,853.6066580486512,3615.444150412116,Top
17293.0,7.0,353.0,361.0,218.42428571428573,3.3303898824197713,246.64525319061252,793.4247378777393,Mid
17295.0,1.0,36.0,64.0,277.59,2.5291332684566976,1373.1485602917298,3354.4949092315583,Top
17298.0,1.0,23.0,124.0,390.78,1.6540743691457647,1931.1951337866444,3085.4540802153624,Top
17299.0,3.0,162.0,173.0,172.49333333333334,2.908265172082713,235.33754510791283,661.0938517001384,Low
17302.0,4.0,291.0,305.0,238.195,2.3329756723338857,297.77054865573984,671.0113220170954,Low
17306.0,14.0,343.0,353.0,593.3792857142859,6.527697068860667,629.2770267181597,3967.7085726851265,Top
17311.0,1.0,238.0,316.0,828.39,0.7849731578299177,4088.689267783549,3100.107897374981,Top
17312.0,2.0,21.0,159.0,249.25,2.2399613102553335,415.2109183190895,898.3533239202159,Mid
17314.0,7.0,288.0,312.0,332.01714285714286,3.781918682000761,374.83668763245504,1369.279716250778,High
17315.0,34.0,356.0,357.0,181.8629411764706,15.32139970331611,186.2572777322715,2756.446645642388,Top
17317.0,2.0,43.0,89.0,286.2,3.3727701491420077,476.6492299512351,1552.8286600019037,High
17320.0,2.0,268.0,368.0,374.85,1.1184099689032647,624.0512956126616,674.1541549812349,Low
17321.0,1.0,59.0,67.0,41.25,2.463957601188408,207.9508645607633,494.91641404207076,Low
17323.0,6.0,277.0,292.0,129.89666666666668,3.4762445139316673,149.97776608138108,503.5876765939944,Low
17324.0,3.0,349.0,366.0,287.72666666666663,1.5570965636809329,392.2718534725813,589.9844844608696,Low
17329.0,1.0,301.0,315.0,279.75,0.7871272240119743,1383.797739536796,1052.0961881379096,Mid
17330.0,1.0,45.0,67.0,99.0,2.4639576010339317,492.66850409898507,1172.5352999126726,Mid
17334.0,1.0,6.0,308.0,10.5,0.8025431841861188,56.34796558586601,43.68019296628413,Low
17337.0,3.0,159.0,310.0,333.71666666666664,1.799706089146759,454.90484891681996,790.7879610646369,Mid
17338.0,7.0,344.0,361.0,839.4757142857143,3.3303898824197713,947.5121518073371,3048.019659647447,Top
17339.0,1.0,271.0,365.0,183.36,0.6921586576516594,908.5781157257278,607.4434093853549,Low
17340.0,7.0,337.0,366.0,1383.1457142857143,3.2903047504113445,1561.0528172679117,4961.255789906499,Top
17341.0,1.0,210.0,366.0,267.76,0.6904924699837052,1324.684934375527,883.5058730902465,Mid
17345.0,2.0,181.0,196.0,204.70499999999998,1.9022529356309326,341.1440822797409,626.8216697342147,Low
17346.0,13.0,370.0,373.0,194.6115384615385,5.792509565227559,207.4009615189043,1160.420578817224,Mid
17348.0,4.0,283.0,297.0,249.8425,2.3868527460232514,312.31704758156576,720.0442952699786,Mid
17350.0,2.0,43.0,51.0,564.915,4.649130908119521,940.0803267456456,4221.576232507894,Top
17351.0,2.0,237.0,273.0,194.27499999999998,1.4479513243793496,323.8016847067158,452.86730047982024,Low
17353.0,1.0,25.0,154.0,870.0,1.4101281179420222,4293.833873518361,5848.462467111752,Top
17358.0,1.0,52.0,355.0,119.15,0.7092737319892719,592.0115419638365,405.5850578338486,Low
17360.0,1.0,167.0,184.0,254.84,1.2288890618447652,1260.987065928188,1496.791152905526,High
17361.0,2.0,242.0,291.0,221.6,1.371388441344822,369.2361059610698,489.1054969055333,Low
17362.0,1.0,70.0,309.0,162.23000000000002,0.8003040391546176,804.4035057959853,621.8231126245562,Low
17364.0,9.0,331.0,331.0,449.43888888888887,4.539364738887429,493.22952581796324,2162.629103513689,High
17365.0,6.0,320.0,332.0,676.4833333333333,3.111681181720705,780.3113351973066,2345.313514022089,Top
17368.0,7.0,314.0,337.0,192.78857142857143,3.537238576698901,217.7149219190428,743.8586981096605,Mid
17370.0,3.0,97.0,169.0,111.82666666666667,2.9615265394365644,152.71664802266648,436.8576134662783,Low
17371.0,1.0,344.0,361.0,326.26,0.6989046033442562,1613.1002055960632,1088.9730812266578,Mid
17372.0,7.0,322.0,362.0,167.13857142857142,3.3222949100605055,188.76846898056223,605.7668888523559,Low
17373.0,3.0,272.0,312.0,167.22333333333333,1.7897468564660852,228.16042212484828,394.42988851172794,Low
17374.0,1.0,63.0,281.0,303.82,0.868123416825788,1502.4670656612113,1259.8659220147147,High
17375.0,2.0,162.0,361.0,145.195,1.1374854833316468,242.19431434390913,266.10173325417793,Low
17376.0,1.0,241.0,311.0,97.35,0.7958630210661088,484.533714397893,372.4776547196875,Low
17377.0,19.0,350.0,373.0,204.0536842105263,8.349239324967812,213.04097554973143,1718.0980660625705,High
17381.0,19.0,364.0,372.0,1012.6068421052631,8.36905173573955,1057.0035825890793,8544.57780560782,Top
17384.0,1.0,200.0,219.0,108.75,1.0686477194078936,540.7377159690744,558.1605300814314,Low
17386.0,3.0,158.0,165.0,691.0333333333333,3.0167751358425905,941.5283139197312,2743.5584789627173,Top
17387.0,1.0,14.0,33.0,437.67,3.4804589246600366,2162.371066564952,7269.501512835834,Top
17388.0,3.0,210.0,287.0,292.65333333333336,1.9227484274656776,398.9813966534602,740.9911277117507,Mid
17389.0,31.0,331.0,331.0,1023.4883870967742,14.949059617993662,1050.532898395608,15169.156362878179,Top
17391.0,1.0,1.0,164.0,101.76,1.3440535337448771,506.2757886899027,657.2666897298682,Low
17392.0,1.0,52.0,358.0,145.5,0.7040509904390397,721.9216684024883,490.9441483440431,Low
17396.0,3.0,332.0,371.0,2311.1,1.538577980680664,3147.8694348742056,4678.1497567677925,Top
17398.0,2.0,141.0,255.0,173.85,1.5335685159590513,289.84018226864885,429.3383421123219,Low
17400.0,4.0,227.0,353.0,426.4475,2.0546984180762218,532.8780643487249,1057.5814545180472,Mid
17402.0,11.0,365.0,369.0,197.62545454545455,4.987494742479506,213.15739463178704,1026.882496110025,Mid
17404.0,14.0,356.0,360.0,2194.2014285714286,6.416089230363397,2326.754438787615,14419.7869279358,Top
17405.0,2.0,149.0,150.0,319.05,2.3410554676179647,531.2702999679059,1201.3377893504655,Mid
17406.0,1.0,33.0,366.0,1498.32,0.690492468251558,7391.561791694214,4929.84261270223,Top
17409.0,1.0,64.0,248.0,511.3,0.964447107780161,2525.379894256714,2352.572577657884,Top
17410.0,4.0,199.0,215.0,228.07999999999998,3.1270611877173726,285.13798058235676,861.2502194985693,Mid
17411.0,2.0,249.0,261.0,246.68,1.5039261896973266,410.93767174548697,596.9533245006241,Low
17412.0,6.0,370.0,372.0,176.79333333333332,2.8163253852765857,204.059845067891,555.1090135239805,Low
17414.0,1.0,141.0,184.0,180.0,1.2288890617735473,892.0127257889585,1058.8187557498036,Mid
17416.0,6.0,252.0,281.0,796.4516666666667,3.591973929920628,918.6609736765153,3187.3249326961486,Top
17418.0,1.0,281.0,323.0,296.07,0.7702186021126897,1464.258204943961,1089.3553396477434,Mid
17419.0,10.0,356.0,367.0,385.23,4.579187715962093,418.7003497884056,1851.9517502713702,High
17420.0,2.0,323.0,373.0,233.99,1.1051716723704634,389.83747757466347,416.1512752013625,Low
17422.0,5.0,280.0,296.0,331.62399999999997,2.9148757316216836,394.74549308904415,1111.4121023046919,Mid
17423.0,1.0,171.0,217.0,248.99,1.0766701602099937,1232.1455388061345,1281.3936945684318,High
17425.0,1.0,41.0,60.0,70.2,2.6215938022437335,350.6794474981057,888.0013216581341,Mid
17426.0,3.0,274.0,282.0,1281.1266666666668,1.951756630171426,1745.166345194841,3290.0340253517875,Top
17428.0,20.0,368.0,368.0,845.1924999999999,8.880476594132372,880.3273773068892,7551.241832816061,Top
17429.0,2.0,90.0,218.0,169.03,1.7457560080723016,281.8257665158223,475.22812927090956,Low
17430.0,1.0,333.0,365.0,153.16000000000003,0.6921586577098278,759.6868133178613,507.89991526164096,Low
17432.0,1.0,19.0,37.0,189.87,3.3193538063533694,940.6735587282182,3015.993348435416,Top
17434.0,6.0,83.0,85.0,312.37666666666667,8.829699941604323,360.4169822330266,3073.8954219412994,Top
17436.0,1.0,225.0,226.0,93.89999999999999,1.0414867272070312,467.524608659246,470.3228857343524,Low
17440.0,1.0,91.0,247.0,61.8,0.9677008178512052,309.2659726561825,289.07540571353604,Low
17442.0,5.0,254.0,290.0,361.546,2.9664034324390447,430.3429143109107,1233.055908199065,High
17444.0,2.0,25.0,172.0,884.29,2.10844561101416,1471.1185074632779,2996.042423223782,Top
17446.0,1.0,134.0,310.0,52.800000000000004,0.7980773521041201,264.8943924684077,204.19995791928147,Low
17447.0,1.0,31.0,71.0,169.05,2.3821084751185,838.0273032271658,1928.224512205947,High
17449.0,5.0,357.0,359.0,367.32000000000005,2.4652415428380876,437.21209117526,1041.0930287181068,Mid
17450.0,26.0,359.0,367.0,7404.6903846153855,11.495371592722478,7638.9381609771635,84819.14801449778,Top
17451.0,4.0,104.0,105.0,343.8475,5.354678991672714,429.7193769674654,2222.574230464802,Top
17453.0,1.0,47.0,64.0,144.72,2.5291332686150985,718.0761314528812,1754.2040222060832,High
17454.0,3.0,167.0,359.0,117.22666666666667,1.583784335675738,160.0708157851994,244.87593002857813,Low
17457.0,4.0,213.0,339.0,337.97499999999997,2.1287578824683253,422.3852438966851,868.5061610290232,Mid
17459.0,1.0,17.0,60.0,356.91,2.6215938017315352,1764.2100870133188,4467.387238748345,Top
17460.0,5.0,279.0,373.0,120.506,2.3835365522405807,143.58392723388684,330.57160087917777,Low
17461.0,1.0,7.0,29.0,374.9,3.658000278096065,1852.903945633104,6546.88235885395,Top
17462.0,1.0,224.0,284.0,212.28,0.860312211461878,1051.1587933957774,873.4987986095022,Mid
17463.0,4.0,297.0,313.0,296.725,2.281477181514187,370.8683449320731,817.2854974302286,Mid
17466.0,1.0,68.0,78.0,302.87,2.2512384006582002,1497.783398863613,3256.9297985493317,Top
17468.0,1.0,4.0,14.0,30.0,4.523258389173701,152.48638932604476,666.2241558715589,Low
17469.0,4.0,188.0,204.0,391.40250000000003,3.2627979287643476,489.11055588291094,1541.470119453083,High
17470.0,4.0,323.0,367.0,236.66750000000002,1.9856187621769674,295.86286227589875,567.4455821332683,Low
17472.0,2.0,108.0,299.0,228.89,1.339899785963345,381.3574941017556,493.56289144002653,Low
17481.0,3.0,90.0,93.0,331.65333333333336,4.541954416025165,452.0948304939757,1983.3995446862032,High
17483.0,2.0,118.0,183.0,129.47,2.0086545441341714,216.04769863577678,419.17250979800775,Low
17489.0,1.0,154.0,212.0,168.07999999999998,1.0972633123177928,833.2450329180389,883.1235962223086,Mid
17490.0,5.0,176.0,176.0,357.424,4.466616723149539,425.43907866233997,1835.498204221003,High
17491.0,9.0,366.0,367.0,359.05222222222227,4.146926223664577,394.0589043608749,1578.4300901755894,High
17495.0,1.0,31.0,38.0,154.97,3.281381276925519,768.6104311111802,2436.132281800408,Top
17500.0,2.0,12.0,29.0,425.0,5.953490927135721,707.4377997629216,4068.1583978310377,Top
17502.0,3.0,20.0,29.0,154.16666666666666,8.248981574771653,210.3787708126005,1676.2552216871738,High
17503.0,1.0,36.0,38.0,218.53,3.2813812770035202,1081.9723907483988,3429.341786802162,Top
17504.0,5.0,116.0,322.0,511.17600000000004,2.7108267595895446,608.353813897432,1592.9270822701992,High
17505.0,1.0,44.0,205.0,658.85,1.1274535714898617,3252.8273005574,3542.3997604859082,Top
17507.0,1.0,48.0,309.0,265.02,0.8003040387531795,1311.1762532961377,1013.570543564763,Mid
17509.0,2.0,6.0,63.0,898.14,4.152846913191246,1494.1474821887236,5993.455513893514,Top
17511.0,27.0,371.0,373.0,3305.0607407407406,11.758212337954712,3405.6459006256896,38679.30715192773,Top
17512.0,9.0,273.0,301.0,270.05333333333334,4.927992778185555,296.41092766702474,1410.919286731467,High
17515.0,3.0,287.0,318.0,135.84666666666666,1.7605197084537554,185.42907573674808,315.3237056346687,Low
17516.0,3.0,270.0,285.0,146.75,1.93424761667405,200.27813916344263,374.18253669312844,Low
17519.0,5.0,351.0,368.0,301.744,2.412087739774782,359.1980381692738,836.8834011924808,Mid
17521.0,2.0,170.0,199.0,281.825,1.8792802173763479,469.37473432496614,852.0187407619208,Mid
17522.0,4.0,217.0,218.0,230.8175,3.0919801440053307,288.55682933182646,861.7989298870182,Mid
17523.0,2.0,8.0,19.0,201.76500000000001,6.823698485830866,336.2556212188883,2216.2935308143433,Top
17526.0,3.0,361.0,365.0,323.03333333333336,1.5608539036310225,440.35539973230277,663.901237045457,Low
17527.0,3.0,165.0,218.0,215.75333333333333,2.4188680760388173,294.25260018331545,687.4963374447576,Mid
17528.0,6.0,70.0,71.0,420.2366666666667,9.856284680146361,484.80307306005693,4615.476028523484,Top
17530.0,8.0,364.0,365.0,260.545,3.7325920179874235,289.5096048741302,1043.7858293326517,Mid
17537.0,1.0,274.0,303.0,266.92,0.813929537140374,1320.5435868913348,1038.1914463951587,Mid
17540.0,1.0,292.0,316.0,310.1,0.7849731578926207,1533.4285682811255,1162.6694286664285,Mid
17549.0,1.0,28.0,51.0,120.66,2.85656304236096,599.4561070842298,1654.013686766854,High
17550.0,1.0,46.0,243.0,110.94,0.9809381972011922,551.534800481433,522.5796136574477,Low
17552.0,2.0,312.0,372.0,315.945,1.1077942005187345,526.1074865005767,562.9521290218747,Low
17554.0,4.0,147.0,148.0,295.005,4.188345868607708,368.7202463570638,1491.6860220505296,High
